Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
01/10/2022,-7.570327484029603,-3.4462522405970684,-8.64195191894597,-4.3500271743747545,-7.207282659185537,-2.915961955096962,-7.316358107914585,6.08803069737642,-4.424245211604061,-6.67723654862471,-7.364536807424329,-6.145023273989199,5.73853991131041,0.6558882997437933,12.086299631707295,2.032197554510339,-0.7088932319345432,2.6818107687007884,0.8927432019636444,-3.09439907184691,4.337840090230935,0.870573096834645,-11.149470089375683,-10.424687108638839,-11.110740760324441
01/11/2022,-9.460190425617904,-5.33263002524828,-13.41494902675778,-6.839936534873854,-7.599533061206378,-7.757449293512233,-7.655022060462777,5.126803411893042,-7.204814695101003,-7.066578704700325,-8.493418975863555,-8.862353992004735,5.219495595434897,-3.356229053385116,10.839860887358817,1.651826836713464,-5.1257980761967445,-0.397207883473073,-0.6240052847603668,-7.844133234371063,5.718941460926331,0.9182160671758829,-11.087268033213457,-12.991545769295701,-16.442180897002455
01/12/2022,-8.403751880187695,-3.559384597482404,-8.36198632683768,-3.7553022116976273,-5.512781342931863,-4.544864630642979,-5.311194567173351,7.1585993112138455,-2.4661650452434714,-6.418658968166058,-7.738647221762508,-7.692478246261704,5.365348076421671,-2.8835358167778544,14.250740444217335,0.4679704012525863,-5.193725191047989,0.11198019779005547,-3.331705406670034,-9.007128861569754,6.221931313800594,0.718652514664858,-7.333257968069298,-9.153171474475505,-10.294065199442542
01/13/2022,-6.079627719116385,-1.8569128406031328,-6.323649909864369,-2.3914855910919517,-3.4068160356486943,-3.483238161394294,-3.0376048504045032,7.9947444031604435,1.8024900623288924,-8.726793707643656,-7.031435202331108,-6.629892052790392,5.6997546745336845,-1.1253698236751353,16.409249155534127,-1.8019344299341635,-5.1116980720387,2.131925449841874,-3.059289303239009,-7.084121080812541,4.858322174846294,0.35234215349862025,-6.47667870404806,-7.28394239982846,-5.91079328866843
01/14/2022,-7.453975386798477,-2.266543816768172,-7.3836336405809515,-2.5590326200026348,-3.5299214625132684,-2.695263720844008,-3.072749885418514,8.21784286502228,0.25976057172093037,-9.13761686627273,-6.579378204385771,-8.433363781243541,6.446019526632683,0.38526268582424206,16.141439867248412,-1.4052505578374757,-5.596431568222473,3.5269931358756423,-2.7468673616005996,-7.362860946532191,5.111238864273834,-1.2854114494584594,-7.368482796455784,-8.50976320819124,-6.5375156982833555
01/18/2022,-7.968191852458309,-4.359526324615736,-11.718127666649734,-4.397473900108349,-4.083203201202981,-3.5870651755720253,-3.581357991421261,8.009112776891918,-11.626752087838856,-8.870300095999022,-5.793461795297722,-10.543767054981325,-1.3099491853658476,-1.6193284624431765,14.373850486603907,-1.4382225531253958,-8.231639975090879,1.0060534573420103,-1.4776049080719662,-9.629736640834693,6.783107321267945,-0.323165983730835,-8.369452485548733,-8.795886350088642,-9.51899607896386
01/19/2022,-7.527373850110941,-5.55432821796257,-10.896504017972356,-6.0253219021980415,-6.075606013172546,-4.905473771887431,-5.99727278955569,6.716601248178254,-10.475965035853262,-8.032465701476115,-7.09510139225423,-12.215102581274499,-7.959498118292043,-3.8698140227049835,11.973289097016163,-2.671411729246808,-11.39936652072347,-2.2160282750495677,-3.674556845870808,-13.141854874738659,6.405070150232227,0.982996431383212,-7.347976302055932,-8.843222900817656,-8.576692074383265
01/20/2022,-3.962308498697281,-5.013949271030603,-9.40139321221402,-4.82180575289142,-3.264671148255814,-1.9966666625026552,-2.8109980944753428,5.197019786134334,-8.958182887172272,-6.43436249639429,-5.03602978832828,-12.57672211724251,-9.42816643195023,-3.335655792376,9.187858401309326,-2.912280245622776,-11.317489378988489,-3.4436669953090053,-2.299828891007443,-11.793833096152023,3.4315954857804596,-0.29653947526746594,-0.8102616287698884,-1.5316512444758552,-5.898576210833221
01/21/2022,-2.761071078416892,-3.7701092401568186,-10.532765227544633,-5.3210997263536095,-2.1367221383214225,-2.7330819226059964,-1.9508102572141302,5.195966346913062,-3.454584154311932,-5.0913379205567955,-1.4388873954665196,-12.950866718900878,-10.04407378171068,-1.3471073768948965,8.174106662929361,-3.0614650953092046,-12.46413595502388,-0.8073199669099012,-1.0249841784495866,-10.514370581040419,3.0787777005674024,-1.5708940318612399,0.6921184050514555,-1.441816908181592,-7.3581220258526665
01/24/2022,-4.288294704959808,-4.791839781520416,-13.325764126226893,-10.481725745424034,-3.378006532096182,-6.687390889163831,-3.387138704917128,2.470924158892942,-6.976797237965962,-5.398098678728365,0.9030694467562069,-13.639068359355862,-12.270362310336402,-3.3085497043224485,5.147271340110122,-3.754740735541378,-11.25513031477214,-1.8562309791282408,0.6052649948850615,-9.853963488165908,1.1132754681731782,-1.5001678088103185,-1.1020878871231499,-3.3403873840746687,-9.368138885713565
01/25/2022,-7.466787789047028,-6.948072414996425,-16.653172695027394,-11.846861200236873,-5.9860158440424165,-7.025798226171963,-6.019580597984202,0.40873437411052815,-12.462356451877298,-7.6756158579400084,-0.8725381254188582,-13.764570555737105,-14.869786713260263,-5.3078207732437654,4.207996264534353,-6.771725607755109,-7.873781361824984,-5.41768433625751,-0.13919297150775425,-7.693637006513115,-3.306188713540604,-3.6689161487754127,-1.939256548060973,-3.9735250897106758,-12.88793967701864
01/26/2022,-7.39664746015812,-7.578035034885295,-18.14257874086978,-13.853017461143338,-7.586983446072611,-8.501160126713316,-7.73120938549051,2.0488076049760684,-12.30452064860102,-8.243018311663034,-2.6162090510417233,-13.91873384900591,-14.093719852863403,-5.031979027727498,4.75067419417588,-3.9330406133437954,-8.046022973662271,-6.037419190999078,0.6495751038615759,-7.528367776124679,-3.4617986383019543,-2.4936550790823264,-3.9662508216971384,-5.258043983522566,-16.963560209648474
01/27/2022,-6.082841582086469,-8.463066274469549,-17.518636312817584,-14.727513903761787,-8.175186153695096,-10.210080829909609,-8.440662100344964,4.472345793740197,-13.428543410296315,-5.9145192084385805,-2.5837336700769353,-10.113293213533503,-11.948800750755826,-3.908296584113195,4.942085690661868,-0.8776080718552712,-7.627304628295101,-5.840178206570963,-0.39092979754431584,-7.547246490960179,-1.8631604116832492,-1.8689198465995562,-5.244339812717314,-9.369733049241812,-18.29268602439319
01/28/2022,-3.144607646350852,-7.545705967447594,-16.930408897690842,-13.356958301508499,-6.994980086900431,-9.891291367999932,-7.282728334712541,6.301313334838731,-17.63423362995991,-4.963794092049987,-1.786680143836343,-9.061969639002404,-12.789454418987372,-4.212434296542774,5.715695711633942,0.5990317369119684,-7.964928860639767,-6.920972996470397,0.8511213452053957,-6.5288968696482526,-1.2527037151878573,2.1043261247763874,-5.015267349695004,-6.749373396055085,-21.37625270602383
01/31/2022,-1.8940045872949112,-3.3983779765855213,-17.32544376399039,-12.458605180674107,-5.724408776573039,-9.0237651077038,-5.968951622881813,1.6291630775337074,-20.13527630563094,-2.669014115648104,-1.8001614333533174,-8.343815715372795,-9.121504943880405,2.8382244458471426,4.777582973607158,1.5902357923764943,-4.505582111323406,-0.10555787246805035,0.0691718970577476,-4.553423445454053,-1.5065779251048843,1.5800870354880294,-3.3099900702157568,-6.016488629801777,-23.723128716356253
02/01/2022,1.178994380042619,0.7486467557948928,-9.24859084470357,-7.1638509208737,-1.793116196540498,-4.477680137271807,-1.7915160979404907,1.2874702987795366,-13.74368050984719,-0.6522486178963286,1.4631072711070998,-2.1130539759199216,-4.198224387393128,3.986179905027096,3.290146989132048,2.9095396992107796,0.20600999973343434,3.4583731458566676,1.573575697968229,1.5387953254530389,-0.27612256542403557,-0.17199781532286,2.4366186856757457,-0.18858421872543824,-17.452794010273234
02/02/2022,-0.13785149148404632,3.0057532180890765,-4.961722309319773,-5.123456419931161,-0.29801522552934123,-2.2662924156478796,-0.4130186730255654,2.9224218918245057,-9.80499165127961,-0.6139694932078067,0.08004268943436499,1.8866639570883605,-0.33579177835459745,7.131571014214849,7.765859458229104,1.9012594603442283,0.6798398018937236,6.709103520110495,-0.6632223373161579,2.3674414613455452,0.45549540390753096,0.5654671758980828,2.1326942747756963,0.15707518064344833,-12.4147928953166
02/03/2022,1.8293365261774421,4.597742178099226,1.4358540096120203,-1.7496326631638237,9.785450848479924,0.16619707614306173,9.813820218792443,3.8107785116924733,-10.549405446480469,1.1132647054422122,1.8647647966599623,7.298704103412048,0.34903129196269395,7.45490414458042,9.090904833777753,2.9598264077149072,4.439634292198418,6.523394850157799,-0.6595775650415002,5.35896032332493,0.7266953778356923,1.8351723438999663,2.698549844545426,0.7975523542806359,0.31209938580809277
02/04/2022,1.9125645799044393,6.0037109924197765,1.6033786765547022,-3.5464320680595964,10.337157091606295,-22.145329484488933,10.032124190483655,5.4628329111043845,-6.556645232581033,-0.15918342434630103,5.568431228639207,8.502489925807415,2.7966236333740437,10.113424554881997,10.477043997409115,3.6696088080011022,3.965956246731777,7.918420914749881,-0.25958812967374667,6.631626471570305,-0.3483391069507697,5.57686594959768,2.0530453976133614,-2.6703121700500443,0.3204496205597783
02/07/2022,6.212927897559414,8.763406554983241,9.033614524348415,11.241998645039928,11.60995221793472,-21.02115239215051,11.327321708548807,8.556489140010397,1.831388033959725,1.8638276342237186,6.308437914307384,10.95268339045255,6.04104579419226,14.258102705513526,14.353700205639655,6.41069337173294,1.543810413158676,12.321320250976806,0.9478419192460106,7.697759698944659,0.6315372864751463,7.846738061066549,1.9925448499617762,0.9213491207330395,8.592323788691997
02/08/2022,4.753858659365369,7.855399090962099,9.881409706658323,13.556933567607057,10.648902277374194,-23.43452420001854,10.491697818017593,6.298202486749098,-0.2151585736756926,1.611246833717196,6.815477052901703,10.856191511684052,5.851064478781376,13.311126803351463,11.655189447865032,3.5637426319202725,0.4945984813943939,11.063587098702472,0.8584198168543767,8.504619833571974,-0.7616126979158717,6.876389304654261,0.26422871860294384,-0.10716327391682237,11.456292428702021
02/09/2022,0.6616479634274072,7.625459034004685,6.154409976602116,12.33241668304603,6.485692194333563,-26.14479803984901,6.4429279106574215,2.6811806417710233,-3.83378669990952,0.42229466235853785,6.506927859045539,5.7461019130328275,5.6486641986465465,9.340699426995714,8.649408314902052,2.110598269627377,-0.3567720278257949,7.800064567377743,1.5730292039543903,6.297297203169217,-3.7216308419581496,6.164514440543669,-0.012809016007420387,-0.10220372235334729,11.058952455312424
02/10/2022,2.3280450919757874,9.136344567829326,14.031093115666668,14.277829526368393,8.076346621646767,-23.55655470948082,8.027965962374074,1.4228190826049802,5.7742320869762125,1.3548223513563704,7.727208740576685,9.177615709149963,6.363108082230731,11.1465595277445,5.826665242513021,0.7567985108503412,1.7311244233406877,10.820512389773631,-0.006252702767734317,8.58723248463452,-3.924503988029832,4.808882638023011,3.873454811740895,0.5859282554660937,21.38898191632023
02/11/2022,1.1427502140907255,4.166288231303724,18.958642441245853,12.960424489596214,6.721619902511911,-22.394230811648683,6.645679584821666,5.401140787006947,11.579194327505816,0.40185576001252976,6.287447264301918,10.094337567875634,8.763371046989658,2.386202966007408,5.281808880121487,-0.18174213469448494,-0.5128137269895653,1.6812306123042131,-0.6661043602970792,7.287608835620642,-4.663795533557952,5.191134273032456,0.7142698391124459,1.0688655498728012,25.211230826465204
02/14/2022,-3.271109532828283,-0.9840061082991807,4.970455646542781,5.7941098977033905,1.8208054214251843,-26.735823781212005,1.6613010190623383,5.562999595498088,-1.854400107175352,-2.4476298365126623,3.1240010414476154,2.3171154574631383,6.031490738914135,0.9388291105827151,5.216012018284018,-1.6742415612374866,-3.25100756276469,-1.874572369254056,-1.6775117475774426,3.1773693973631625,-5.19936275873491,4.530958214947058,-7.2903690232496405,-6.3998077641313085,8.03308924398154
02/15/2022,-4.490384802190826,-3.171538153654404,-0.8259381806027631,3.595631212548588,-0.957150712678405,-31.023457592627864,-1.2097242469571172,2.572772245451878,-5.229078935026827,-4.7449687622721965,0.9938658284874033,-1.4396630303443942,1.4110803840448358,-2.377287105586796,-0.56407617982896,-2.8206525734821715,-4.54533154655673,-4.353917437854154,-2.698805956585892,0.6308245548784538,-6.97917077179037,3.1948355448679897,-11.130905357019813,-9.708126057870128,0.8000331727220706
02/16/2022,-4.195516537397335,-1.7210302253879661,1.9039102849870364,2.8643982731386997,-7.7890969069657086,-32.356909957361424,-8.136197549202395,-0.5882416433135998,-0.248778318959447,-2.9178714630954294,0.5604408901785954,-0.3454531907361504,3.605230068299932,-2.5028986491291145,-3.3445852117664954,-2.4894929939562034,-4.529720489772523,-3.3475170579600024,-2.134587718698581,-0.7318725073153173,-4.921742966751262,5.9458256437816015,-10.73678819230096,-7.523332262517736,-5.767849724967475
